source,title,company,location,location_status,resolved_location,job_type,salary,date_posted,job_url,description,id,job_url_direct,salary_source,interval,salary_min,salary_max,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
indeed,.NET Core Developer (Senior),Infogain,"MH, IN",different_city,"mh, in",,,2026-04-04,https://in.indeed.com/viewjob?jk=618a29b6dea88cab,"ROLES \& RESPONSIBILITIES


**Job Description: .NET Developer**

**Role Overview**  

We are looking for a skilled **.NET Developer** to design, develop, and maintain high\-performance applications. The ideal candidate should be comfortable working across the full development lifecycle and collaborating with cross\-functional teams.

**Key Responsibilities**

* Develop, test, and maintain applications using **.NET / .NET Core**
* Build and consume **REST APIs**
* Write clean, scalable, and efficient code
* Work with databases (SQL Server preferred)
* Collaborate with product, QA, and UI teams
* Debug, optimize, and enhance existing applications

**Required Skills**

* Strong experience in **C\#, .NET, .NET Core**
* Hands\-on experience with **ASP.NET / Web APIs**
* Knowledge of **SQL Server** and basic database design
* Understanding of **OOP concepts** and design patterns
* Familiarity with **Git** and agile development practices

**Good to Have**

* Experience with **Azure / cloud services**
* Exposure to **microservices** architecture
* Front\-end basics (HTML, CSS, JavaScript)

EXPERIENCE


6\-8 Years
SKILLS


Primary Skill: .NET Development
Sub Skill(s): .NET Development
Additional Skill(s): .NET Core",in-618a29b6dea88cab,https://www.infogain.com/careers/jobID=TH210226_101520,,,,,,False,,,,,,https://in.indeed.com/cmp/Infogain,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cef7cfd331db9897faf4beac1e89b78a,http://www.infogain.com,"Los Gatos, CA","5,001 to 10,000",$100M to $500M (USD),Infogain is a human-centered digital platform and software engineering company based out of Silicon Valley. We engineer business outcomes for Fortune 500 companies.,,,,,,
indeed,Senior Software Development Engineer - PHP,JioStar,"MH, IN",different_city,"mh, in",,,2026-04-02,https://in.indeed.com/viewjob?jk=eb217f57528a8b79,"Role Overview  

We are looking for an experienced PHP / WordPress Developer to design, develop, and maintain high\-performance websites and enterprise\-grade digital platforms. The role involves working closely with business, UX, and backend teams to deliver secure, scalable, and SEO\-friendly solutions.
### **Key Responsibilities**

* Develop, customize, and maintain WordPress websites, themes, and plugins using PHP
* Build scalable and secure backend functionalities aligned with business requirements
* Optimize website performance, security, and responsiveness across devices
* Integrate third\-party APIs, CMS modules, and enterprise systems
* Implement SEO best practices, accessibility standards, and coding guidelines
* Troubleshoot issues, perform root cause analysis, and ensure timely resolution
* Collaborate with UX designers, QA teams, and stakeholders during development and UAT
* Ensure adherence to coding standards, version control, and documentation practices
* Support deployments, upgrades, and post\-production issues

### **Skills and attributes for success:**

* Strong hands\-on experience in PHP (Core PHP, OOP concepts)
* Extensive experience with WordPress CMS (custom themes, plugins, hooks, REST APIs)
* Proficiency in HTML5, CSS3, JavaScript, jQuery
* Experience with MySQL / MariaDB
* Familiarity with Git / version control systems
* Experience in performance optimization, caching, and security hardening
* Understanding of SEO, accessibility (WCAG), and web standards

### **Good to Have**

* Experience with Codeigniter, Laravel or other PHP frameworks
* Exposure to cloud platforms (AWS / GCP)
* Experience with CDN, caching tools, and CI/CD pipelines
* Prior experience working on high\-traffic or enterprise websites
* Knowledge of multisite WordPress setups

### **Preferred Experience**

* Experience working in media, entertainment, or large enterprise environments
* Prior exposure to compliance, security, and accessibility audits

About Us
Perched firmly at the nucleus of spellbinding content and innovative technology, JioStar is a leading global media \& entertainment company that is reimagining the way audiences consume entertainment and sports. Its television network and streaming service together reach more than 750 million viewers every week, igniting the dreams and aspirations of hundreds of million people across geographies.

 *JioStar is an equal opportunity employer. The company values diversity and its mission is to create a workplace where everyone can bring their authentic selves to work. The company ensures that the work environment is free from any discrimination against persons with disabilities, gender, gender identity and any other characteristics or status that is legally protected.*

If you would like more information about how your data is processed, please contact us.",in-eb217f57528a8b79,https://jobs.lever.co/jiostar/c8410596-8ca1-4350-812e-e5e3080abb18?lever-source=Indeed,,,,,,False,,,,,,https://in.indeed.com/cmp/Jiostar,,,,,,,,,,,,
indeed,Python Developer,Osian Infotech,"MH, IN",different_city,"mh, in",,,2025-08-27,https://in.indeed.com/viewjob?jk=6334cd3ff0b47349,"### **Python Developer**


* Core Python Skills: Strong proficiency in Python, including a deep understanding of core libraries, OOP principles, and data manipulation techniques. Familiarity with asynchronous programming and functional programming concepts is a plus.
* 2–4 years of experience.
* Web Frameworks: Experience with web development frameworks such as Django and Flask for creating RESTful APIs and web applications. Knowledge of ORM tools and templating systems (e.g., Jinja) is preferred.
* Data Management and Analysis: Hands\-on experience with SQL and NoSQL databases (e.g., PostgreSQL, MongoDB). Familiarity with data processing libraries such as Pandas and NumPy, along with data visualization tools, is beneficial.
* Software Development Lifecycle (SDLC): Proficient in version control (Git), CI/CD practices, automated testing (e.g., Pytest or Unittest), and agile development methodologies. Familiarity with Docker and cloud services like AWS or Azure is advantageous.


Posted on: 27 Aug 2025",in-6334cd3ff0b47349,https://osiansoftware.com/careers/,,,,,,False,,,,,,https://in.indeed.com/cmp/Osian-Infotech,,,,,,,,,,,,
indeed,React - UI Developer,Osian Infotech,"MH, IN",different_city,"mh, in",,,2025-08-19,https://in.indeed.com/viewjob?jk=6dac29e3426acce0,"### **React \- UI Developer**


* 1–3 years of experience in digital/web client side engineering and design including frameworks / technologies.
* Web/UI technologies: JavaScript, ES6, HTML/CSS, React JS, Ant\-D, any MVC/MVVM JS framework etc.


Good to have:


* Web/UI Dev ecosystem and tools: Node JS, Web pack, Gulp, Jasmine / Mocha (Test Frameworks), packaging tools, etc.
* Mobile APP development (Android, IOS, Flutter, React Native, Ionic), etc. would be an added advantage.
* Backend technologies: Python, Node, PHP, Java, work experience in any backend framework is a huge plus.


Posted on: 19 Aug 2025",in-6dac29e3426acce0,https://osiansoftware.com/careers/,,,,,,False,,,,,,https://in.indeed.com/cmp/Osian-Infotech,,,,,,,,,,,,
linkedin,Full Stack Developer,Cushman & Wakefield,,different_city,Chicago,fulltime,,2026-04-08,https://www.linkedin.com/jobs/view/4377529419,"**Job Title**
 Full Stack Developer
   

  

**Job Description Summary**
**Job Description**
 Junior Full Stack Developer Description Junior full stack developer who can design, develop, and maintain both the front end and back end of web applications. Skills needed ASP.NET JavaScript TypeScript HTML CSS NuxtJS Angular Responsibilities Assist in developing new web applications and features using ASP.NET, Nuxt.js, and Angular. Write clean, efficient, and well\-documented code for both the front\-end and back\-end following best practices. Convert wireframes into high\-quality, responsive code. Debug, test, and troubleshoot applications. Collaborate effectively in an agile development environment. Support the integration of third\-party APIs and services. Basic understanding of database technology, such as SQL Server, and experience with RESTful APIs. Experience with Git. Excellent problem\-solving, critical\-thinking, and communication skills. A strong desire to learn and grow within the full\-stack development domain. Good to have Basic understanding of Microsoft Azure. Experience with state management libraries. Knowledge of UI/UX design principles and testing frameworks. Understanding of Agile methodologies.
   

  

 INCO: “Cushman \& Wakefield”",li-4377529419,,,,,,,False,entry level,Engineering and Information Technology,,,Real Estate,https://www.linkedin.com/company/cushman-&-wakefield,https://media.licdn.com/dms/image/v2/D4E0BAQHwHFU117pzrw/company-logo_100_100/B4EZcUK6QtHsAQ-/0/1748390094413/cushman__wakefield_logo?e=2147483647&v=beta&t=WrT0kCBQJAb0LWVBOciwN5ZH4LPDg4YlMXarXRFukEo,,,,,,,,,,,
indeed,Web Developer,Global University Systems,"MH, IN",different_city,"mh, in",,,2026-04-08,https://in.indeed.com/viewjob?jk=a08d8eb5b0cee86a,"**Company Description**


Global University Systems is an international education group that empowers students to transform their lives through education. We believe education drives careers, lives, and society forward, enabling a brighter future for all. Our network of 30 institutions offers the broadest range of industry\-relevant skills through inclusive, accessible, and digital\-first learning. We currently educate around 122,000 students on campuses worldwide and have 20M\+ unique subscribers to our courses. Our global ecosystem powers accessible digital learning and academic achievement.

**About Quallege**


Quallege is an international student recruitment platform that partners with leading U.S. universities to drive enrollment from global markets. We operate at the intersection of higher education and international marketing — working on behalf of our university partners to attract, engage, and convert students across key regions


Our work serves three primary audiences: **recruitment partners** (the agents and agencies on the ground in each market), **prospective students** (the end audience our campaigns are ultimately designed to reach), and **university partners** (the institutions we represent, who are active stakeholders in approvals and brand standards). Understanding how to communicate effectively and appropriately for each audience is central to every role on our team.


We are a global company with a local mindset. Some of our communications are market\-specific — tailored in tone, cultural context, or language for a particular region — while others follow a global approach applied consistently across all markets. The ability to navigate both is key.


Because we produce content on behalf of universities, our work must adhere to each institution's brand guidelines and is often subject to university approval workflows.

**Role Summary**


We are looking for a capable and detail\-oriented Web Developer to join Quallege’s marketing team. This is a hands\-on production role focused on two core areas: HTML email development and campaign landing pages. This role is responsible for marketing\-facing digital assets and ensuring our communications render correctly, track properly, and connect seamlessly with our CRM and marketing systems.


You bring solid front\-end fundamentals, a quality\-first mindset, and the ability to work across multiple concurrent projects. You understand how websites, forms, and digital assets integrate with CRM platforms, and you can act as an informed liaison between the marketing team and our agency when technical decisions arise.

**Key Responsibilities**

**HTML Email Production**

* Build responsive, cross\-client HTML email templates from design files or briefs using Stripo (or equivalent), coded for compatibility with Gmail, Outlook, Apple Mail, mobile clients and others
* Maintain and update a modular email template library covering campaign types: partner onboarding sequences, university\-specific announcements, event invitations, and newsletters.
* **Proactive template development:** Actively identify opportunities to templatize recurring email formats, spot inefficiencies in the current setup, and propose reusable structures before being asked.
* **Yield\-focused journeys** — beyond onboarding, they'll build nurture sequences aimed at moving students further down the funnel (application submission, deposit payment, enrollment confirmation, etc.). These are behaviourally triggered or stage\-based journeys, not just one\-off sends.
* Apply inline CSS and table\-based layouts following email\-safe coding standards; conduct pre\-send rendering QA across major clients and devices.
* Troubleshoot and resolve rendering issues, broken layouts, and display inconsistencies across clients and devices.
* Implement UTM parameters and ensure all links, tracking codes, and CTA elements are correctly configured before deployment.
* Coordinate with the Partner specialist, Copywriter and Design teams to receive brand assets (logos, imagery, fonts) and copy, then independently design and build production\-ready email outputs within agreed timelines.

**Landing Pages \& Web Assets**

* Build and maintain campaign landing pages using Landingi that are responsive, fast\-loading, and optimized for conversion — using HTML, CSS, and JavaScript as needed.
* Develop web assets including banners, event registration pages, partner\-facing pages, and promotional components.
* Implement on\-page SEO best practices (semantic HTML, meta tags, alt attributes, page speed considerations) in coordination with the Copywriter.
* Integrate forms, tracking pixels, and analytics tools (Google Analytics, Meta Pixel, or equivalent) into landing pages.

**CRM \& Systems Integration**

* Ensure web forms, landing pages, and email assets are correctly integrated with Quallege’s CRM (Salesforce or equivalent), passing lead and engagement data accurately.
* Understand and implement UTM and conversion tracking flows so that digital touchpoints feed cleanly into marketing dashboards and attribution reporting.
* Collaborate with the marketing team and external agency to troubleshoot data flow issues between web properties and CRM systems.
* Support the setup and QA of marketing automation workflows that connect email, landing page, and CRM data — working within platforms such as HubSpot, Salesforce Marketing Cloud, or equivalent.

**UX/UI Design \& Visual Execution**

* Independently design and build HTML emails and landing pages from brief or concept — owning the full process from visual layout and typography to final coded output, without relying on a separate designer.
* Apply UX/UI principles to produce digital assets that are visually polished, on\-brand, intuitive, and optimized for the intended audience — balancing aesthetic quality with technical performance.
* Create design mockups or wireframes in Figma (or equivalent) when needed prior to development, and work within brand guidelines to maintain visual consistency across all digital touchpoints.
* Apply accessibility best practices (WCAG standards) and mobile\-first design thinking to all email and landing page builds, ensuring outputs are functional and visually consistent across devices.

**Agency Liaison \& Standards**

* Act as an informed internal point of contact between the marketing team and the external web agency — understanding technical scopes, reviewing deliverables, and communicating requirements clearly.
* Review and QA agency outputs for marketing\-facing web changes, flagging issues and ensuring brand and functional consistency.
* Document email templates, landing page components, and integration configurations to build a reusable, maintainable asset library.
* Stay current on front\-end development trends, email standards, and CRM integration best practices.

**Qualifications \& Education**

**Required**

* Bachelor’s degree in Computer Science, Web Development, Information Technology, or related field
* Equivalent professional experience considered in lieu of formal degree

**Desirable**

* Front\-end or web development certification
* UX/UI design coursework or qualification (e.g., Google UX Design Certificate, Interaction Design Foundation)

**Experience \& Skills**

**Essential**

* 3–5 years of professional front\-end or web development experience
* Proven, hands\-on experience building HTML email templates with inline CSS and table\-based layouts, including cross\-client QA
* Experience building and optimizing campaign landing pages for lead generation or conversion
* Strong command of HTML5, CSS3, and responsive design principles
* Working knowledge of JavaScript; familiarity with jQuery and ES6
* Demonstrated understanding of CRM integration: connecting web forms, landing pages, and email assets to CRM platforms (Salesforce or HubSpot preferred)
* Familiarity with marketing automation platforms and how they connect to web and email touchpoints
* Understanding of UTM tracking, Google Analytics (GA4\), and conversion pixel implementation
* Demonstrated ability to independently design and build digital assets (emails and landing pages) — strong visual sensibility with working knowledge of UX/UI principles and design tools (Figma or equivalent)
* Strong attention to detail and a quality\-first approach to testing and QA
* Portfolio demonstrating HTML email work, landing pages, and digital marketing assets

**Desirable**

* Experience with email rendering QA tools (Litmus or Email on Acid); hands\-on familiarity with Stripo and Landingi is a strong plus
* Hands\-on experience with Salesforce Marketing Cloud, HubSpot, or Mailchimp
* Familiarity with CMS platforms (WordPress or similar)
* Knowledge of accessibility standards (WCAG 2\.1\)
* Experience working alongside or managing relationships with external web agencies
* Exposure to international or multicultural digital marketing environments

*The post holder may be asked to undertake additional duties in line with business requirements. All employees are expected to uphold Quallege’s values and comply with company policies, including those related to equality, diversity, inclusion, and safeguarding.*

**Other Information**


Please note this position is only available on our consultancy agreement.


Global University Systems equal opportunity employer. We provide equal opportunities and are committed to the principle of equality regardless of race, ancestry, place of origin, colour, ethnic origin, citizenship, creed, sex, sexual orientation, gender identity, gender expression, age, record of offences, marital status, family status or disability. The post holder may be asked to undertake different or additional duties in line with business requirements at the request of their line manager. There is an expectation that all employees will maintain the values of the Group and will comply with the code of conduct as well as equality and diversity, health and safety and safeguarding policies",in-a08d8eb5b0cee86a,https://gusglobaluniversitysystems-global-university-systems.teamtailor.com/jobs/7527585-web-developer,,,,,,True,,,,,,https://in.indeed.com/cmp/Global-University-Systems,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/1e74d091b526071a32cfd8bafbd10e84,https://www.globaluniversitysystems.com/,,Decline to state,Decline to state,,,,,,,
linkedin,Full Stack Java Developer,Sampoorna,,unknown,,fulltime,,,https://www.linkedin.com/jobs/view/4399803238,"**Description**
 Exp : 8 to 14 Years
   

  

 Job Location : Mumbai (Powai \- Hiranandani)
   

  

 It is 5 Days working and Work from Office role
   

  

**Technology Stack**
* Angular 17, Angular JS, HTML, CSS, JavaScript/TypeScript
* Java 17, Spring Boot 3
* PostgreSQL, Oracle
* Junit, Mockito
* Kafka, RabbitMQ
* Azure Cloud, Docker, Kubernetes
* Github, JIRA
* CI/CD, Sonar
* IntelliJ, Visual Studio Code


**Required Skills \& Tools**
* Proficiency in Angular, HTML, CSS, JavaScript/TypeScript.
* Strong knowledge of relational databases (PostgreSQL, Oracle).
* Experience with event\-driven architecture using Kafka or RabbitMQ.
* Familiarity with CI/CD tools (Azure DevOps, GitHub), SonarQube, and infrastructure as code
* Understanding of microservices, REST APIs, and OpenAPI specifications.
* Experience with Azure Cloud, Docker, and Kubernetes.
* Knowledge of Agile/Scrum methodologies.
* Strong problem\-solving skills and ability to work independently on complex tasks.
* Excellent communication and teamwork abilities.


**Nice\-to\-have Skills \& TOOLS**
* Experience in database performance optimization.
* Exposure to test automation and monitoring tools.
* Experience with multi\-region deployments and disaster recovery strategies.
* Familiarity with AI/ML integration in enterprise :
* Design, develop, and maintain fullstack applications using Java 17 and Spring Boot 3\.
* Build responsive and dynamic user interfaces using Angular.
* Implement microservices and RESTful APIs following clean architecture principles.
* Collaborate with cross\-functional teams in Agile ceremonies and DevOps workflows.
* Write unit tests and perform code reviews to ensure code quality and maintainability.
* Diagnose and resolve technical issues in development and production environments.
* Participate in CI/CD processes and contribute to automation and monitoring improvements.
* Create and maintain technical documentation.
* Support production deployments and participate in version releases.
* Mentor junior developers and contribute to knowledge sharing within the team.


 (ref:hirist.tech)",li-4399803238,,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet, Software Development, and Technology, Information and Media",https://in.linkedin.com/company/isampoorna,https://media.licdn.com/dms/image/v2/C560BAQF3vck_RNmS7A/company-logo_100_100/company-logo_100_100/0/1630670198860/isampoorna_logo?e=2147483647&v=beta&t=tVJTX-he7nozOJH7qCqTFscpPMGDrtCOKjUqneX7LgI,,,,,,,,,,,
linkedin,SAP Developer (Full Stack),tesa,,unknown,,fulltime,,,https://www.linkedin.com/jobs/view/4368290526,"What you will do
   

  

**Role Overview**
 The SAP Developer is responsible for developing, and maintaining high\-quality solutions in SAP environments. Working closely with functional consultants and business analysts, this role requires a strong foundation in technical SAP competencies, as well as proficiency in modern tools and collaborative methodologies. The ideal candidate demonstrates a passion for innovation, problem\-solving, and continuous improvement within SAP landscapes.
   

  

**Core Technical Skills**
* Fiori Extensions: Expertise in extending standard and custom SAP Fiori applications to enhance user experience and meet business needs.
* ABAP / ABAP OO: Strong programming skills in ABAP (Advanced Business Application Programming) and Object\-Oriented ABAP for backend logic and services.
* Adobe Forms: Proficiency in designing, developing, and integrating Adobe Forms within SAP processes.
* OData Services: Experience in developing and managing OData services for seamless data integration and consumption.
* CDS Views: Advanced knowledge of Core Data Services (CDS) for data modeling and analytical reporting.


**Preferred Skills**
* SAP Business Technology Platform (BTP): Understanding of key services such as XSUAA, destinations, connectivity, and multitenancy for scalable SAP cloud solutions.
* UI5 Development: Experience developing responsive and dynamic user interfaces using SAP UI5\.
* RAP / CAP: Familiarity with the RESTful Application Programming Model (RAP) and Cloud Application Programming Model (CAP) for building enterprise\-grade applications.


 What you will need
   

  

**Tools \& DevOps**
* SAP Business Application Studio / VS Code: Proficient with modern Integrated Development Environments (IDEs) for efficient SAP development workflows.
* Git: Practical experience with version control, branching strategies, and code collaboration using Git.
* Postman / REST Clients: Skilled in using REST clients to test, debug, and document SAP and third\-party APIs.
* Transport Management: Familiar with transport processes, especially in hybrid cloud and on\-premise SAP environments, ensuring code quality and deployment compliance.


 Methodologies
   

  

* Problem Solving \& Debugging: Ability to diagnose and resolve issues across different layers – UI, service, and database – using structured approaches and debugging tools.
* Excellent Analytical Skills: Strong competency in analyzing business requirements, designing scalable solutions, and anticipating potential risks or challenges.
* Cross\-functional Collaboration: Experience working collaboratively with functional consultants, business users, and other technical teams to deliver integrated solutions.
* Very Good Communication Skills: Clear and effective communication in both technical and non\-technical contexts to facilitate productive teamwork and project delivery.


 Key Soft Skills:
   

  

* Excellent Communication Abilities: Communicates ideas and technical concepts clearly with both technical and non\-technical stakeholders, ensuring alignment and mutual understanding across teams.
* Collaborative Team Player: Works effectively within team environments, actively listens, supports colleagues, and contributes to a positive, high\-performing workplace.
* Proactive and Self\-Motivated: Demonstrates initiative by identifying opportunities for improvement, tackling challenges head\-on, and staying up to date with emerging technologies.
* Organized with a Structured Approach: Prioritizes tasks efficiently, maintains thorough documentation, and follows systematic processes to ensure successful and timely project delivery.


 What you can expect
   

  

 tesa is one of the world's leading manufacturers of adhesive tape solutions, with a range of more than 7,000 products. With passion for technology, we drive innovation, reliability, and sustainability to shape a better future.
   

  

 Our solutions make a difference in the work, products, and lives of our customers across a variety of industries, including Automotive, Electronics, and Home applications. With this, we address a broad segment of business customers, but also you as a private consumer.
   

  

 You might be surprised to discover the many places where our adhesive solutions are at work, from the battery in your electric car, to the display of your mobile phone, and even in the elevator in your building. Wherever you look, you'll find tesa \- holding the world together since more than 125 years.",li-4368290526,,,,,,,False,entry level,Information Technology,,,Chemical Manufacturing,https://de.linkedin.com/company/tesa,https://media.licdn.com/dms/image/v2/C4E0BAQHpa8TVSzMUiw/company-logo_100_100/company-logo_100_100/0/1630564911159/tesa_logo?e=2147483647&v=beta&t=dtl1MEYqftsl3xFqYb4KAOOpTXfu8LuH7e78yL9l2To,,,,,,,,,,,
linkedin,Freelance AI Evaluation Engineer (Python/Full-Stack),Mindrift,,unknown,,parttime,,,https://www.linkedin.com/jobs/view/4399283811,"***Please submit your CV in English and indicate your level of English proficiency.***
 Mindrift connects specialists with project\-based AI opportunities for leading tech companies, focused on testing, evaluating, and improving AI systems.
 **Participation isproject\-based, not permanent employment.**
**What This Opportunity Involves**
 You'll create challenging coding test cases that push AI coding systems to their limits:
   

  

* Review and refine realistic coding tasks based on provided production codebases with realistic scope, requirements and information sources
* Write comprehensive functional tests that validate actual end\-to\-end behavior and edge\-cases, not just superficial checks
* Craft ""fair but hard"" challenges where the AI has all the context it needs, but has to work for it (information scattered across files and external sources, complex reasoning required)
* Analyze AI failures to understand what the model struggles with vs. what it masters
* Iterate based on feedback from expert QA reviewers who score your work on 7 quality criteria


**What We Look For**
 This opportunity is a good fit for experienced developers, software engineers, and/or test automation specialists open to part\-time, non\-permanent projects. Ideally, contributors will have:
   

  

* Degree in Computer Science, Software Engineering or related fields
* 5\+ years in software development, primarily Python (pytest, async/await, subprocess, file operations)
* Background in Full\-Stack development, with an equal focus on building React\-based interfaces and robust Back\-end systems
* Experience writing tests (functional, integration \- not just running them)
* Docker containers (running evaluations locally in containers)
* CI/CD understanding (GitHub Actions as a user: triggers, labels, reading results)
* English proficiency \- B2


**How It Works**
 Apply → Pass qualification(s) → Join a project → Complete tasks → Get paid
   

  

**Effort estimate**
 Tasks for this project are estimated to take 20 hours to complete, depending on complexity. This is an estimate and not a schedule requirement; you choose when and how to work. Tasks must be submitted by the deadline and meet the listed acceptance criteria to be accepted.
   

  

**Compensation**
 On this project, contributors can earn up to
 **$12 per hour equivalent** 
 , depending on their level and pace of contribution.
   

  

 Compensation varies across projects depending on scope, complexity, and required expertise. Please note that other projects on the platform may offer different earning levels based on their requirements.",li-4399283811,,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,https://media.licdn.com/dms/image/v2/D4D0BAQG9ySVGr5NQzQ/company-logo_100_100/company-logo_100_100/0/1725448348201/mindrift_ai_logo?e=2147483647&v=beta&t=QWIMS9k-I4kkSKVcx06uFCRLdHDZZ1w9E8dWeBmOHCk,,,,,,,,,,,
internshala,Web Development,Overtures Infotech,"Mumbai, E",confirmed,Mumbai,internship,"₹ 5,000 - 6,000 /month",,https://internshala.com/internship/detail/web-development-internship-in-multiple-locations-at-overtures-infotech1775202944,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,.NET Development,Softel Technologies Incorporation,Mumbai,confirmed,Mumbai,internship,"₹ 12,001 - 13,001 /month",,https://internshala.com/internship/detail/net-development-internship-in-mumbai-at-softel-technologies-incorporation1775032945,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,AI Data Annotator (Video Annotation),Global Ace Technology,Mumbai,confirmed,Mumbai,internship,"₹ 10,000 - 15,000 /month",,https://internshala.com/internship/detail/ai-data-annotator-video-annotation-internship-in-mumbai-at-global-ace-technology1774440067,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Quality Control Personnel,Ancillarie LLP,Mumbai,confirmed,Mumbai,internship,"₹ 4,999 - 5,000 /month",,https://internshala.com/internship/detail/quality-control-personnel-internship-in-mumbai-at-ancillarie-llp1773820679,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Data Engineering,Rebel Foods Private Limited,Mumbai,confirmed,Mumbai,internship,"₹ 19,000 - 20,000 /month",,https://internshala.com/internship/detail/data-engineering-internship-in-mumbai-at-rebel-foods-private-limited1773316175,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Product Development,Acies Consulting LLP,Mumbai,confirmed,Mumbai,internship,"₹ 20,000 - 25,000 /month",,https://internshala.com/internship/detail/product-development-internship-in-mumbai-at-acies-consulting-llp1773386866,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Blockchain Development,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/blockchain-development-internship-in-mumbai-at-suresh-danis-classes1773143387,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Generative Engine Optimization (GEO),Pilgrim,Mumbai,confirmed,Mumbai,internship,"₹ 15,000 - 25,000 /month",,https://internshala.com/internship/detail/generative-engine-optimization-geo-internship-in-mumbai-at-pilgrim1773816041,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Full Stack Development,RASHI GOLD LLP,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,500 /month",,https://internshala.com/internship/detail/full-stack-development-internship-in-mumbai-at-rashi-gold-llp1773298884,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Web Development,Koverify,Mumbai,confirmed,Mumbai,internship,"₹ 8,000 - 10,000 /month",,https://internshala.com/internship/detail/web-development-internship-in-mumbai-at-koverify1773827770,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,IT Operations,Charismight,"Thane, Navi Mumbai, Mumbai, Vashi, Panvel, Kharghar",confirmed,Mumbai,internship,"₹ 10,500 - 14,000 /month",,https://internshala.com/internship/detail/it-operations-internship-in-multiple-locations-at-charismight1773748421,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Web Development,Brighter Global Admissions LLP,Mumbai,confirmed,Mumbai,internship,"₹ 5,000 - 50,100 /month",,https://internshala.com/internship/detail/web-development-internship-in-mumbai-at-brighter-admission-consultant-dmcc1775196992,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,AI/ML Engineer,VVP Healthcare Evolution Pvt Ltd,Mumbai,confirmed,Mumbai,internship,"₹ 15,000 - 25,000 /month",,https://internshala.com/internship/detail/ai-ml-engineer-internship-in-mumbai-at-vvp-healthcare-evolution-pvt-ltd1773936845,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Research And Development,Plix - The Plant Flix,Mumbai,confirmed,Mumbai,internship,"₹ 12,000 - 15,000 /month",,https://internshala.com/internship/detail/research-and-development-internship-in-mumbai-at-plix-the-plant-flix1773834254,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Python Development,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/python-development-internship-in-mumbai-at-suresh-danis-classes1773140483,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,JavaScript Development,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 /month",,https://internshala.com/internship/detail/javascript-development-internship-in-mumbai-at-suresh-danis-classes1773137647,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Content Moderator,VideoVerse,Mumbai,confirmed,Mumbai,internship,"₹ 20,000 - 25,000 /month",,https://internshala.com/internship/detail/content-moderator-internship-in-mumbai-at-videoverse1773986643,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Backend Development,FUTUREONE GLOBAL IT SOLUTIONS PRIVATE LIMITED,Mumbai,confirmed,Mumbai,internship,"₹ 5,000 - 10,000 /month",,https://internshala.com/internship/detail/backend-development-internship-in-mumbai-at-futureone-global-it-solutions-private-limited1773482834,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Database Building/Management,EduNinja,Mumbai,confirmed,Mumbai,internship,"₹ 3,000 - 7,000 /month",,https://internshala.com/internship/detail/database-building-management-internship-in-mumbai-at-nikhil-thakurdesai1773726133,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Computer Vision,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/computer-vision-internship-in-mumbai-at-suresh-danis-classes1773223268,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,MIS,Peoplsmith,Mumbai,confirmed,Mumbai,internship,"₹ 15,000 - 25,000 /month",,https://internshala.com/internship/detail/mis-internship-in-mumbai-at-peoplsmith1773807459,,,,,,,,,,,,,,,,,,,,,,,,,,,
